date,url,domain,keywords,context,ngram
2024-05-11T00:01:00.000Z,https://www.wmay.com/2024/05/10/ap-illinois-democrats-law-changing-the-choosing-of-legislative-candidates-faces-gop-opposition/,www.wmay.com,['uncertainty'],"were chosen in secret. However, given the uncertainty of the law taking effect while candidates",uncertainty
2024-05-11T00:01:00.000Z,https://kotaku.com/xbox-game-studios-arkane-tango-gameworks-hi-fi-rush-1851470253,kotaku.com,['uncertainty'],enough to keep a studio's doors open. uncertainty has surrounded Xbox for years as it,uncertainty
2024-05-11T00:01:00.000Z,https://smokymountainnews.com/news/item/37745-canton-leaders-make-big-stink-over-big-stink,smokymountainnews.com,['uncertainty'],"2023, Pactiv officials plunged the region into uncertainty when it told workers during a closed-door",uncertainty
2024-05-11T00:01:00.000Z,https://www.interest.co.nz/economy/127710/us-sentiment-slips-still-rising-trend-canada-jobs-rise-india-industrial-production,www.interest.co.nz,['uncertainty'],the election underway there is creating some uncertainty and some voters tiring of BJP rule.,uncertainty
2024-05-12T00:01:00.000Z,https://www.fox13seattle.com/weather/unusually-warm-weather-seattle,www.fox13seattle.com,['uncertainty'],from light pollution if possible. There's some uncertainty about whether the aurora will be visible,uncertainty
2024-05-12T00:01:00.000Z,https://www.caughtoffside.com/2024/05/12/thomas-tuchel-manchester-united/,www.caughtoffside.com,['uncertainty'],"move to Manchester United has intensified amid uncertainty surrounding the club's current manager, Erik ten",uncertainty
2024-05-12T00:01:00.000Z,https://nationnews.com/2024/05/11/consumer-group-calls-for-dialogue-on-power-supply-issues/,nationnews.com,['uncertainty'],consumers were place in a position of uncertainty about the increases in their electricity bills,uncertainty
2024-05-12T00:01:00.000Z,https://www.opalesque.com/industry-updates/7383/hedge-funds-advanced-in-april-led-by-macro.html,www.opalesque.com,['uncertainty'],"risk-off environments. With both macroeconomic and geopolitical uncertainty accelerating through mid-year, Macro represents an ideal",uncertainty
2024-05-12T00:01:00.000Z,https://pakobserver.net/pm-shehbazs-foreign-policy-challenge/,pakobserver.net,['uncertainty'],"engaged in cross-border missile attacks, resulting in uncertainty in future relations between the two nations.",uncertainty
2024-05-13T00:01:00.000Z,https://www.thenewdaily.com.au/federal-budget/2024/05/13/inflation-return-target-budget,www.thenewdaily.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.wgauradio.com/news/national/big-lottery-moves/K5YSM3LNXPOPPTWN3GQPQ263RM/,www.wgauradio.com,['uncertainty'],suggesting this draft holds the type of uncertainty up top that could present dangerous repercussions,uncertainty
2024-05-13T00:01:00.000Z,https://www.wgauradio.com/news/national/big-lottery-moves/K5YSM3LNXPOPPTWN3GQPQ263RM/,www.wgauradio.com,['uncertainty'],"to No. 1, immediately casts a further uncertainty about this unsettled class of players. Atlanta",uncertainty
2024-05-13T00:01:00.000Z,https://www.wgauradio.com/news/national/big-lottery-moves/K5YSM3LNXPOPPTWN3GQPQ263RM/,www.wgauradio.com,['uncertainty'],"at this slot. However, there's as much uncertainty about which executive will have final say",uncertainty
2024-05-13T00:01:00.000Z,https://www.bordermail.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.bordermail.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.myjoyonline.com/rheumatologist-sheds-light-on-hidden-challenges-persons-living-with-lupus-face/,www.myjoyonline.com,['uncertainty'],"is common among lupus patients, as the uncertainty of their condition's stability weighs heavily on",uncertainty
2024-05-13T00:01:00.000Z,https://www.yasstribune.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.yasstribune.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.cessnockadvertiser.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.cessnockadvertiser.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.caughtoffside.com/2024/05/12/tottenham-hotspur-ange-postecoglou/,www.caughtoffside.com,['uncertainty'],"12 months ago there was so much uncertainty surrounding Tottenham Hotspur, mainly with the Harry",uncertainty
2024-05-13T00:01:00.000Z,https://www.inforum.com/news/minnesota/grand-portage-band-and-mndot-to-unveil-ojibwe-english-road-signs,www.inforum.com,['uncertainty'],"place,"" Redix said. With other names there's uncertainty around where the Ojibwe name came from",uncertainty
2024-05-13T00:01:00.000Z,https://www.easternriverinachronicle.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.easternriverinachronicle.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://markets.businessinsider.com/news/stocks/little-movement-expected-for-south-korea-shares-1033366238,markets.businessinsider.com,['uncertainty'],"rates higher for a longer period, and uncertainty about the outlook for oil demand due",uncertainty
2024-05-13T00:01:00.000Z,https://www.insidermonkey.com/blog/20-wealthiest-countries-in-asia-1301857/,www.insidermonkey.com,['uncertainty'],list due to the war situation and uncertainty in the region for almost the past,uncertainty
2024-05-13T00:01:00.000Z,https://www.newcastleherald.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.newcastleherald.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.insidermonkey.com/blog/20-largest-publicly-traded-financial-companies-in-the-us-1302234/,www.insidermonkey.com,['uncertainty'],"delay rate cuts here. And third, geopolitical uncertainty remains in several countries. In addition to",uncertainty
2024-05-13T00:01:00.000Z,https://markets.businessinsider.com/news/stocks/malaysia-stock-market-may-end-losing-streak-on-monday-1033366241,markets.businessinsider.com,['uncertainty'],"rates higher for a longer period, and uncertainty about the outlook for oil demand due",uncertainty
2024-05-13T00:01:00.000Z,https://www.yasstribune.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=14264,www.yasstribune.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.greatlakesadvocate.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/?cs=9676,www.greatlakesadvocate.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.newcastleherald.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/,www.newcastleherald.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-13T00:01:00.000Z,https://www.easternriverinachronicle.com.au/story/8626027/inflation-to-return-to-target-but-more-work-to-do/,www.easternriverinachronicle.com.au,['uncertainty'],"budget papers say that there remains ""considerable uncertainty around the outlook for the domestic and",uncertainty
2024-05-14T00:01:00.000Z,https://business.scoop.co.nz/2024/05/14/winter-is-coming-whats-in-store-for-the-housing-market-over-the-next-few-months/,business.scoop.co.nz,['uncertainty'],"savings rates, persistently low sentiment, and increased uncertainty when it comes to making high-commitment financial",uncertainty
2024-05-14T00:01:00.000Z,https://business.scoop.co.nz/2024/05/14/food-and-forestry-offer-solutions-to-tight-power-supply/,business.scoop.co.nz,['uncertainty'],"for years to come. ""And of course uncertainty over the future of the Lake Onslow",uncertainty
2024-05-14T00:01:00.000Z,https://business.scoop.co.nz/2024/05/14/granting-legal-personhood-to-nature-is-a-growing-movement-can-it-stem-biodiversity-loss/,business.scoop.co.nz,['uncertainty'],decision was challenged on the grounds of uncertainty about who the custodians are and who,uncertainty
2024-05-14T00:01:00.000Z,https://business.scoop.co.nz/2024/05/14/third-consecutive-month-of-increases-for-new-zealand-property-prices/,business.scoop.co.nz,['uncertainty'],declining since then. This could be from uncertainty about job security in the capital which,uncertainty
2024-05-14T00:01:00.000Z,https://www.yahoo.com/news/enforcement-1864-abortion-ban-delayed-235440027.html,www.yahoo.com,['uncertainty'],which is still nowhere in sight. That uncertainty prompted reproductive rights advocates to use legal,uncertainty
2024-05-14T00:01:00.000Z,https://timesofindia.indiatimes.com/city/delhi/retail-inflation-hits-11-month-low/articleshow/110096347.cms,timesofindia.indiatimes.com,['uncertainty'],beverages inflation remained stubborn. Experts said continued uncertainty over food inflation dims the prospects of,uncertainty
2024-05-14T00:01:00.000Z,https://www.firerescue1.com/leadership/the-importance-of-critical-thinking-in-public-safety-leadership,www.firerescue1.com,['uncertainty'],"would add, ""Semper Gumby"": Always Flexible. The uncertainty of complex problems requires flexibility when crafting",uncertainty
2024-05-14T00:01:00.000Z,https://www.swapacd.com/Lemonheads-Shame-About-Ray/cd/74190/,www.swapacd.com,['uncertainty'],"and inviting, and his lyrics often express uncertainty (""if I make it through today""), sometimes",uncertainty
2024-05-16T00:01:00.000Z,https://cleantechnica.com/2024/05/15/of-camels-sponges-teslas-supercharging-team-firing/,cleantechnica.com,['uncertainty'],spent on inception and elaboration? Cone of uncertainty of engineering and technical projects and initiatives,uncertainty
2024-05-16T00:01:00.000Z,https://cleantechnica.com/2024/05/15/of-camels-sponges-teslas-supercharging-team-firing/,cleantechnica.com,['uncertainty'],the degree of business case and technical uncertainty is very high. Risks are very high.,uncertainty
2024-05-16T00:01:00.000Z,https://cleantechnica.com/2024/05/15/of-camels-sponges-teslas-supercharging-team-firing/,cleantechnica.com,['uncertainty'],"deployed, stable, end-game solution. The cone of uncertainty at the beginning of this path was",uncertainty
2024-05-17T00:01:00.000Z,https://infotel.ca/newsitem/us-united-states-gaza-aid-explainer/cp1963714114,infotel.ca,['uncertainty'],threats to target any foreign forces and uncertainty about whether the Israeli military will ensure,uncertainty
2024-05-17T00:01:00.000Z,https://www.wbjournal.com/article/2024-power-100-william-kelleher-iv-and-james-umphrey,www.wbjournal.com,['uncertainty'],rising construction and labor costs and economic uncertainty threaten to interrupt existing and future projects.,uncertainty
2024-05-17T00:01:00.000Z,http://www.theirishworld.com/mairead-mcguinness/,www.theirishworld.com,['uncertainty'],"later on Thursday. ""This announcement has created uncertainty and unpredictability and certainly no stability, so",uncertainty
2024-05-17T00:01:00.000Z,https://www.wfmj.com/story/50796082/us-coast-guard-says-texas-barge-collision-may-have-spilled-up-to-2000-gallons-of-oil,www.wfmj.com,['uncertainty'],"remain. ""Given the rapidly changing conditions and uncertainty regarding the outage of the Pelican Island",uncertainty
2024-05-17T00:01:00.000Z,https://meltonmoorabool.starweekly.com.au/in-business/debra-ogston-takes-the-helm-at-bacchus-marsh-grammar/,meltonmoorabool.starweekly.com.au,['uncertainty'],"said, ""Change can often bring feelings of uncertainty and apprehension and continuity is what binds",uncertainty
2024-05-17T00:01:00.000Z,https://www.mymotherlode.com/news/national/3359423/us-coast-guard-says-texas-barge-collision-may-have-spilled-up-to-2000-gallons-of-oil.html,www.mymotherlode.com,['uncertainty'],"remain. ""Given the rapidly changing conditions and uncertainty regarding the outage of the Pelican Island",uncertainty
2024-05-17T00:01:00.000Z,https://www.wandsworthguardian.co.uk/news/national/24326177.average-private-school-fees-soar-18-000-year/,www.wandsworthguardian.co.uk,['uncertainty'],"Labour, schools cannot plan properly and that uncertainty is not good for parents, who are",uncertainty
2024-05-17T00:01:00.000Z,https://www.nsnews.com/world-news/us-coast-guard-says-texas-barge-collision-may-have-spilled-up-to-2000-gallons-of-oil-8759125,www.nsnews.com,['uncertainty'],"remain. ""Given the rapidly changing conditions and uncertainty regarding the outage of the Pelican Island",uncertainty
2024-05-17T00:01:00.000Z,https://www.wgauradio.com/news/us-coast-guard-says/TRYE6QIYSP27UK6OYHG6YNOBKE/,www.wgauradio.com,['uncertainty'],"remain. ""Given the rapidly changing conditions and uncertainty regarding the outage of the Pelican Island",uncertainty
2024-05-17T00:01:00.000Z,https://www.yakimaherald.com/news/nation_and_world/nation/us-coast-guard-says-texas-barge-collision-may-have-spilled-up-to-2-000-gallons/article_cfaf8dfc-d581-58d8-bf44-551a7d5484b0.html,www.yakimaherald.com,['uncertainty'],"remain. ""Given the rapidly changing conditions and uncertainty regarding the outage of the Pelican Island",uncertainty
